Gene	control_1	control_2	control_3	control_4	control_5	control_6	control_7	control_8	control_9	control_10	control_11	control_12	control_13	control_14	control_15	control_16	control_17	control_18	control_19	control_20	control_21	control_22	control_23	control_24	control_25	control_26	control_27	control_28	control_29	control_30	control_31	control_32	control_33	control_34	control_35	control_36	control_37	control_38	control_39	control_40	control_41	control_42	control_43	control_44	control_45	control_46	control_47	control_48
2205	13.35817584	13.46987881	12.67714424	13.387992009928	12.9858056005851	13.0424268587814	13.2680525917552	12.7448424889458	12.9422427561697	13.1232715046862	13.0308510789288	13.2484830335192	13.2911278272287	13.3677150928057	12.9048281429743	13.1852026208274	13.0175815841739	13.0151321889606	13.2610674631774	12.7984900872294	12.9552681482185	13.05067915438	13.1108800200976	13.2651635967478	13.3608985992164	13.2095135065297	12.8726940319137	13.3137891127351	12.980535820788	13.1497986465767	13.2677155862648	12.8182992955171	12.9032733682256	13.2551155734325	13.0602798061424	13.1311939389908	13.3514957346457	13.3043387372071	12.7936442970041	13.2573870671234	13.0344561230915	12.9774706232334	13.2195206714747	12.7897321675962	12.9833122715869	13.0326246845796	13.207752465771	13.2613218393455
2206	13.50622305	13.75453086	13.05512156	13.7510383100654	13.3226097494615	13.2338640543825	13.3169110164058	13.6014816908685	13.1454019439663	13.234861671384	13.3693443891753	13.343400195389	13.3176044427524	13.7001945736376	13.0855922426328	13.2358573640058	13.3279014902943	13.252534076871	13.3103344424002	13.1545261815537	13.2886980461396	13.2512781605494	13.3666579471046	13.3306530658142	13.6410493057509	13.6410314432602	13.0654057708033	13.3184405265101	13.2775054845744	13.2542262028615	13.31638387843	13.2595150510477	13.0876334083365	13.2449621945739	13.3690662162994	13.3545922966966	13.6445699361248	13.5383677358686	13.0603033737531	13.2995587243596	13.3426783209586	13.1893673893239	13.2987504273479	13.2327611452563	13.2894225113563	13.345247026354	13.3458308658033	13.3188290357507
2207	13.38265911	13.60618996	12.82796729	13.3948720546171	12.8944262461786	13.3043728178404	13.3552666678531	13.2091651892022	12.8630836572362	13.31585956189	13.2523914130218	13.5517215330171	13.3592858896498	13.4921515389817	12.8465224903639	13.325888334651	13.3763454991695	12.9684086076365	13.3388817250548	13.0407265855317	12.9361970453002	13.2879328907226	13.4560459475338	13.3865852110152	13.4209706067342	13.4631888719458	12.8377717056512	13.3638027141363	12.8714463201813	13.3717484800638	13.3484540297783	13.091988458641	12.8564886779506	13.3349676152519	13.3909513729348	13.4712984074361	13.3789032547871	13.3907618490778	12.8289165002732	13.3380929084428	13.4467096408093	13.0071284457326	13.3332543074941	13.1429402114691	13.1144608391757	13.2827307214968	13.5295331836293	13.371014320165
2208	13.21968216	13.34118773	12.85165985	13.2788870529416	13.2340661413956	12.9758716722934	13.0768457806271	12.8519657413292	13.1371519740102	13.2477185936507	13.2232307793461	13.3372630756213	13.2361073052465	13.2197580851962	13.0647990025343	13.2756810346448	13.3118037381002	13.2312923130014	13.1174097047428	13.0009623734738	13.1707756282765	13.2359727724255	13.3006480986233	13.2374958886626	13.2197266407778	13.2757219678192	13.0107826226528	13.2744866861296	13.1610613131447	13.2346852138929	13.0864753519472	13.0501463517002	13.0256345286178	13.242149124849	13.2757899360048	13.3232356921646	13.2366650334511	13.2207054871868	12.9049203459986	13.2714886293727	13.3278444686343	13.0111227561573	13.2307646893214	12.9057826686399	13.2042802063843	13.2330181101304	13.3352262711395	13.1984158773565
2209	12.99767955	13.2291658	12.76007472	13.1138051366782	12.9898502599885	12.885623162936	12.978953743739	13.0514064627111	12.9567139066304	12.944409138615	12.9937734654038	13.1838108356129	12.9887775014049	13.1414454315132	12.9283562077537	12.9880502241003	13.0870426209217	12.9760900574256	12.9564197569141	13.002717795544	12.9683360362878	12.9726259841559	12.9949115291829	13.1630893384955	13.0217043478245	13.1377964544521	12.904088024804	13.0209880717924	12.9732458525968	13.1264578780786	12.9642544712939	13.0126805528725	12.895046520445	12.9697702712625	12.9937802808484	13.1647034842498	13.0431363950259	13.0828465286433	12.8668053904524	12.9883500213741	13.1505043414269	12.9788268525021	12.9724231257369	13.0358970789442	13.0411526520264	12.9741442427139	13.0893266625587	13.134347339308
2210	12.93148625	13.13379517	12.84362528	13.0900644661349	12.8438065984845	12.9092194281803	12.9284449329787	12.8706968898883	12.8436481692983	13.039943755314	12.8689776968966	12.9556483101706	12.9462999337702	12.9503608071057	12.8436281695012	13.0761736473345	12.8759141477592	12.8956959526438	12.9942051369967	12.8496241490744	12.8659716998604	12.9973829267232	12.8922076633282	12.9322059747986	12.9340642340635	13.0815494889932	12.8436256447651	13.0502205166716	12.8437611165903	12.9139716763602	12.9672292388746	12.8901728118005	12.8436279964013	13.0166317676937	12.8752039288341	12.9009787406903	12.9472843538572	12.9468510457547	12.8436257857814	13.0341118366777	12.8798166450081	12.8615492043748	13.0554025105652	12.8616417838699	12.8706136252079	12.9848473992769	12.9350790560895	12.9706924693374
2212	15.97278996	16.10096283	15.70693346	16.029842889402	15.7436947152397	15.7404946754367	15.7719506663472	15.8470373484615	15.7072760235861	15.8300213102978	15.9611802030803	16.0617885626124	15.8493541579524	16.018364018305	15.7069366522145	15.8918476934805	16.0456686634433	15.7433469474457	15.8110432514616	15.7339293109541	15.7811649988516	15.9322386006778	15.9715046908471	16.0555539979379	16.0121926611615	15.9662021604141	15.706933489747	15.9051988045655	15.7091215972813	16.0213145845906	15.7982674093167	15.7631213024616	15.7071763337252	15.8450881598316	15.9622397079579	16.0598465093308	15.9798818797095	15.9339079642216	15.7069350812892	15.8513304981885	16.0476499731632	15.7427527743982	15.8837265699795	15.7888189071737	15.8981983138114	15.9559330712431	16.0106592768401	15.995608604369
2213	15.68968439	15.75899182	15.49114684	15.7364342671381	15.5739537425418	15.5562897978666	15.5699315044715	15.7212569482848	15.5043785007238	15.6905580089753	15.6733948988305	15.7200112535104	15.6904686676193	15.7492275638995	15.4932611184012	15.7247512492163	15.6994531508174	15.5705568816589	15.6041150587573	15.6258682606972	15.6666906911378	15.6820489083099	15.6906769155271	15.5923386521301	15.743138332727	15.7541678970503	15.491484679161	15.7247284972155	15.5141714580096	15.5854062853698	15.5796185578137	15.6549752050481	15.4916716873083	15.6905137154536	15.6798018369781	15.6950565793184	15.7343265631907	15.7404169149681	15.4927895212833	15.7229161880076	15.7122170082002	15.624980943245	15.6874071136877	15.6377885378751	15.6783490656903	15.6811180814751	15.7181690984346	15.5960530180282
2214	14.74487584	14.8169052	14.57414535	14.7652661760469	14.6604627708241	14.5757363198549	14.6614171669912	14.6298986192264	14.6356261675106	14.6239587054383	14.6837906546631	14.6270603612132	14.6852115842076	14.7614184120121	14.6179359415826	14.6599117920412	14.651231883487	14.5937672692505	14.6537190277446	14.6353199415198	14.6573714935637	14.6566042116663	14.6789915118183	14.6412581066834	14.7530384569159	14.6959675720258	14.6053358251564	14.7055800025294	14.6535990777644	14.5896802536453	14.659835111952	14.5956990484159	14.6078687781598	14.6573794991991	14.6833846674798	14.6485206000675	14.7619956775856	14.7259107177965	14.6123295332151	14.6717887158245	14.6432823947806	14.6090670508539	14.6537791293203	14.630556268194	14.657265757582	14.6611773212361	14.6317562075722	14.6507491002218
2215	14.75811599	14.89745725	14.3392342	14.8605725907851	14.8188129715811	14.4061670468828	14.7333257423564	14.8534741195068	14.6548728739049	14.4950783347838	14.7704490389553	14.5853330750593	14.7395883917789	14.8864783683116	14.5469743635939	14.5665927902246	14.6327739678168	14.5566527087224	14.5832701310356	14.7846975408087	14.668360989223	14.5937033334793	14.6053394786877	14.6645433076975	14.7671574581126	14.8713880027522	14.4759600803749	14.7632607723069	14.6881839414031	14.5003929201682	14.638816061356	14.7506834191957	14.6180368114639	14.5826504827533	14.6231836906947	14.5960411183334	14.8126196641026	14.8277689304778	14.4936718686726	14.5778106781029	14.6076600583107	14.5925421835226	14.5706682389681	14.8133965665502	14.6589830712073	14.604510488956	14.5881352729084	14.654581263849
2216	14.57414535	14.5931777	14.30992379	14.5772257843145	14.3749770988715	14.4981193750585	14.5505630663391	14.5442695893399	14.3257863859656	14.5687149966738	14.5047612711832	14.5498527072011	14.572460923952	14.5898914742956	14.3137917247005	14.5763101378208	14.4889314362519	14.4311019909556	14.5562476993634	14.4732709840799	14.3278001270058	14.5295786117058	14.504850916871	14.5504338306866	14.5790295960749	14.5902652579524	14.3108669470267	14.5767131493073	14.3429229139111	14.5265903281343	14.5523433206716	14.5074944893696	14.3256079075134	14.5710073111699	14.5047614494066	14.5130380935062	14.5751568270328	14.5760240166134	14.3099432220097	14.5754270931554	14.50977018663	14.4623143295985	14.57171063176	14.5222039145425	14.4329171433317	14.5099401380273	14.5102923634913	14.5542125909635
2217	15.58944684	15.49940186	15.22313234	15.5254843973204	15.4776342200764	15.4642252112106	15.4790762466603	15.2762938982088	15.4372530083552	15.4664227994379	15.4791681847514	15.4787559168693	15.4810132053064	15.5721198057123	15.4032789880448	15.4685415522396	15.4776496087084	15.4697641800353	15.4705370656417	15.4317449899162	15.4533028539539	15.4664356270771	15.4788442477864	15.4789661363088	15.5741747574242	15.4744798911752	15.3746955452295	15.4826085475601	15.4770802275812	15.4703143655533	15.4733135788918	15.4631436297681	15.3552635247821	15.4664374840048	15.4789136532638	15.4788138848648	15.4912311274832	15.5052561493139	15.3953079595314	15.480953852438	15.4783538344191	15.444739062943	15.4693917983313	15.345857299728	15.459207769879	15.4757704576228	15.4787864902221	15.477868669893
2218	15.3676855	15.50683643	15.21679294	15.3844230067654	15.4567559947285	15.2535865751742	15.3194782282208	15.3641426892327	15.3280897011557	15.2547544223658	15.400863431249	15.4160579019363	15.3199716485316	15.4383778456238	15.2684132573767	15.2559118453425	15.4312175631545	15.3839290196947	15.2730551074826	15.3585652534851	15.3848398339495	15.3759013501451	15.4061639337126	15.3780671355079	15.3975533109667	15.3833881580348	15.2407348511428	15.3205469419479	15.3760166993748	15.3334465293188	15.2861812656797	15.3672036556801	15.2412986851256	15.3088295724792	15.4027124806134	15.4121659915438	15.3336068152301	15.4164537855434	15.2282061210736	15.2596632165929	15.4212158190781	15.3612273147584	15.2722679154995	15.3634956477018	15.4008093708767	15.392964963023	15.4125308992344	15.3049759802172
2219	15.32970632	15.30855836	14.85846468	15.3270729824917	14.9450746012419	15.2549355229003	15.3052661856389	15.0781891816288	14.888021107394	15.2804272269003	15.1983462733131	15.3063590964135	15.3135985920732	15.3193824137157	14.868551081047	15.296910754337	15.1829726312872	14.9577831015515	15.2850189928509	14.8899004638101	14.9867570073783	15.2066139515064	15.2520930956101	15.3060867442906	15.3263317718274	15.3025968247334	14.8619067565651	15.3183601289235	14.9075061088903	15.3039888504698	15.2887619182859	14.9589730275685	14.8786171634682	15.3102573763527	15.2250905137108	15.2928360706905	15.3205640352437	15.3190924309072	14.8657009676504	15.297366770734	15.2408918686332	14.9099814214419	15.2962012924363	15.0164447206681	15.1294408987024	15.2052232667626	15.2909412058807	15.289319347136
2220	15.01592007	15.08293978	14.84428699	15.019904221185	14.9655289070663	14.9238917688807	14.9887259941427	14.9533003644843	14.9579908989987	14.9242503658317	14.9834954181157	14.9963012176653	14.988831958423	15.0465337692744	14.9509215536428	14.9246076234588	14.9765004946662	14.9428478199735	14.9316540389513	14.9573957401972	14.9614427203604	14.9764419311997	14.9929132728234	14.9941987210507	15.0249663226224	14.9969316162935	14.9442917326991	14.988948010231	14.9628412988161	14.9559002650356	14.9382075555529	14.9441740918182	14.9426020347669	14.9811431236462	14.9904216539163	14.9953608965593	14.9892724243545	15.0402874669487	14.9367113220204	14.9561511762472	14.9786688228575	14.950154591891	14.9279346169305	14.9535381899792	14.974766667147	14.9776448744781	14.9955622239145	14.9511665197674
2221	15.08894944	15.11720743	15.01087881	15.1105512512183	15.0627857886503	15.0375211261933	15.0606924885148	15.0973862341356	15.0398000229623	15.0971731645704	15.0665725287574	15.0818022532872	15.0934679118108	15.1119397311008	15.0269929545902	15.1081005748392	15.0655380959782	15.0515605241299	15.0836718047421	15.0813791956568	15.0646012765818	15.0729705135659	15.0806845293745	15.0797454732781	15.1015813054488	15.1155097802059	15.0198571905476	15.1074218249062	15.0594589930261	15.0609849034097	15.0751672469724	15.0846482211906	15.0130082708883	15.0942426065267	15.0796488362787	15.0816933505011	15.1005551234443	15.1090793639747	15.0162232423098	15.0993204760394	15.0728364882141	15.077278718078	15.0946007966846	15.0828877234073	15.0650605342932	15.0727782718188	15.0814455484304	15.080295040272
2230	7.486659108	7.525672491	7.971537918	7.51996424723209	7.85540701654373	7.79123304395628	7.77798529026217	7.75818628091429	7.95300404635756	7.74969158432315	7.60812506443949	7.78468920547641	7.73825071874501	7.50532745191558	7.96858001107126	7.71451168521335	7.80798372826441	7.79281439369572	7.75821234824489	7.90244579822454	7.78653186103542	7.6087217751273	7.76861486825521	7.78225275073849	7.50451545327461	7.62415000029319	7.97106585185171	7.70482284663323	7.92085548009502	7.79101175511023	7.76416704966614	7.78382785843597	7.96195029787349	7.73829894262431	7.75400393303389	7.77884718721843	7.65521605921739	7.65120997128988	7.97139422209172	7.71961477437515	7.80191752152385	7.81609508427258	7.72307238457255	7.89336370126516	7.79523274054399	7.60869933015733	7.78367702327046	7.77597964415468
2236	12.18015093	12.18154349	12.01444647	12.1804994050815	12.0779291265967	12.07154811532	12.1778279485386	12.0641642282559	12.0191053266107	12.1131694970498	12.12580034319	12.1289871748439	12.1787182173446	12.1805652698933	12.0147883735384	12.1388907511089	12.1018399832349	12.0748802489448	12.1548397488956	12.0377109525451	12.0882431269458	12.1160015189045	12.1270061656048	12.1617883160671	12.1801597926054	12.15158157325	12.0144715615706	12.1793986635779	12.0503815117414	12.1186711173302	12.1696548897867	12.0704554124494	12.0160864124339	12.1278664861795	12.1262565981335	12.1276567421152	12.17901220252	12.1790913440635	12.0144837286728	12.1424292852231	12.1236336850327	12.0455621019655	12.1401679131176	12.0567795614358	12.088469947764	12.1183605862779	12.1275249012627	12.1606281786197
2237	12.42432045	12.38852714	12.1154171	12.4234750850121	12.3696089172504	12.1502099091498	12.3466642821045	12.3674050553643	12.2767877332923	12.2809576307908	12.4026556143148	12.2310802395656	12.3837054224861	12.3912953623737	12.2178613154387	12.3491471919916	12.2859352379345	12.2246605488065	12.287799519633	12.312765609321	12.3322703046823	12.2959545379618	12.2643307708409	12.256931818508	12.4149643641614	12.3854815302715	12.1804525842311	12.4027337994072	12.3135433421649	12.1864248149777	12.2939289776634	12.2813345272831	12.2056555460404	12.293619295754	12.2911374996083	12.2385170683463	12.4059655193651	12.3837123389386	12.1491712857907	12.3579305790956	12.2490257405276	12.2637525089498	12.3433797810263	12.3221040295763	12.3007735341784	12.3637441895795	12.2415093449292	12.2735971431074
2238	12.78510967	12.75841524	12.78208439	12.7655106035062	12.7750419120562	12.7823064088392	12.7836090667959	12.7644969021693	12.7764079699324	12.7672940930606	12.7761216694192	12.7634757040678	12.7755728804165	12.7652742317704	12.7775090480477	12.7656999862078	12.7738014473662	12.776580628106	12.7674646193601	12.7647850968329	12.7761760437785	12.7733269482798	12.7676078502368	12.7644077760496	12.774491636055	12.7602870167822	12.7783965455962	12.7665790825346	12.7751884204505	12.7681989420952	12.7676333632957	12.7647892743899	12.7810063210132	12.7729519003092	12.770389792488	12.7636670013548	12.7753651199594	12.7691215868836	12.7799161115419	12.7706814150869	12.7654092966072	12.7686307358946	12.7665113462265	12.764747517098	12.7739485560528	12.7753453190328	12.7670954040355	12.7655276458042
2239	12.48356283	12.32875093	12.61245019	12.4165735009279	12.3506919753779	12.5306275918867	12.489921073324	12.5899073356452	12.5877827475899	12.4558937602211	12.4220765877231	12.44521410644	12.479824859783	12.4712614157697	12.6101255916452	12.4301291987366	12.4014738093858	12.4544973051146	12.4858927225937	12.5882946716512	12.4792069188328	12.4422213343992	12.4283548490824	12.4521763766653	12.4819009627819	12.4220736417822	12.6122311256389	12.4383794686922	12.4780685389826	12.4974350887664	12.4894441737945	12.4871246431999	12.6039456229178	12.4655692049561	12.4237801656296	12.4425885938252	12.4694972739355	12.4767317225656	12.6115648788574	12.468866041235	12.4315950575066	12.531858623709	12.4802931792978	12.5891095838743	12.4498932126384	12.4393242595048	12.4355310961625	12.4781493175782
