Gene	disease_1	disease_2	disease_3	disease_4	disease_5	disease_6	disease_7	disease_8	disease_9	disease_10	disease_11	disease_12	disease_13	disease_14	disease_15	disease_16	disease_17	disease_18	disease_19	disease_20	disease_21	disease_22	disease_23	disease_24	disease_25	disease_26	disease_27	disease_28	disease_29	disease_30	disease_31	disease_32	disease_33	disease_34	disease_35	disease_36	disease_37	disease_38	disease_39	disease_40	disease_41	disease_42	disease_43	disease_44	disease_45	disease_46	disease_47	disease_48
3871	8.635448699	8.823742007	8.59803829	8.62268357408031	8.73020892884405	8.60762844845573	8.6002518245297	8.70020932587846	8.60866358031669	8.68434529286178	8.7736090292637	8.61548902757774	8.68145213286191	8.68711448065381	8.60261915804542	8.65804423456304	8.6733306002011	8.60262123687785	8.61649651790203	8.71769168489322	8.62134614061784	8.62554047579096	8.75482867286889	8.613035863511	8.6023343865508	8.72506232182961	8.60001323387674	8.62432189901544	8.75034692444487	8.64193284253117	8.61201595653222	8.69257826537	8.6107888934258	8.68209730270897	8.76548227879756	8.6114731909233	8.62406435813907	8.68030710011406	8.59905597227517	8.62711585697099	8.63225090699326	8.60262050811019	8.61910501734701	8.72571152438026	8.63495350261077	8.64807826812549	8.7572325342997	8.60962594533068
3872	8.660651673	8.847083271	8.787394052	8.66148483452526	8.77209604437735	8.80904334495898	8.68848910555371	8.81323956875082	8.69060981300203	8.69202000013139	8.84436114971872	8.66693665441542	8.66754134713846	8.81438050752916	8.71299768050087	8.6699143267968	8.80770211608936	8.78819392484783	8.67348084913947	8.80016384606129	8.6918880971566	8.69153465858983	8.82941511522436	8.69569338073333	8.66676582879616	8.83993424639622	8.7302068472491	8.66978034413476	8.8417378445239	8.80775167025067	8.68014791536353	8.81360216770894	8.69176853183146	8.68359522661618	8.8412699766546	8.69147428967062	8.66929389765482	8.80852602644601	8.75787059929758	8.69049230185458	8.7908688321749	8.77567948010005	8.68877104645442	8.78887507628392	8.68849600333292	8.69116401322473	8.84098302939277	8.75561560689746
3873	8.391783829	8.664556134	8.6819829	8.47460672310288	8.48559972535082	8.67446972030089	8.60096137204091	8.51305331849253	8.48046193623477	8.48145584844558	8.4945028259758	8.5904613109314	8.45642005489317	8.62340249008655	8.48615182892661	8.47887403033178	8.49499602796313	8.67762773496433	8.55145183703289	8.48908377099096	8.48084023924811	8.48065514971584	8.49125067427546	8.62313989712512	8.5425604815987	8.57037929496082	8.4916810689586	8.47837515970135	8.48604265556683	8.59903154701048	8.58156205371498	8.60939843793207	8.48060592598391	8.46128693626458	8.49331487010205	8.624368339077	8.48923470371862	8.56258833973884	8.68147956817169	8.47927125987291	8.55544824618828	8.50245073172282	8.52730612249947	8.48763393310234	8.47932987411972	8.47887719430139	8.49157396673519	8.62759604824077
3875	10.86517584	10.95765093	11.09626803	11.0279118029661	10.9062885437075	10.9615647482426	10.9927545064497	10.9494578681993	11.0362244940487	10.9963450022685	10.9354312808014	11.0202178274226	10.9375901730051	10.9631942007042	11.0435262921077	11.0197187738337	10.9376519598685	11.0806470840547	11.0136085037227	10.9343618018576	11.0254705221229	11.0277429291899	10.9195694289365	11.001450073947	10.9356079741759	10.9558790712407	11.0499401302214	11.0278679724943	10.92282397336	10.9404250205521	11.0051243199836	10.9542613852621	11.0333245595958	10.9500861420589	10.9267979687081	11.0395539203787	10.9728377833402	10.9384615203693	11.0806498764788	11.0274304264564	10.9521459654384	11.0642328010796	11.0232031553425	10.9222352059786	11.0202466751172	11.0212227415293	10.9316074821288	11.0542041069206
3877	12.35640037	12.233029	12.26584201	12.3177815334777	12.2439593949728	12.2370193374931	12.2785248718118	12.2418749232505	12.3061859881018	12.2540905266586	12.2378535565942	12.2940629047298	12.2684192049285	12.2374052279443	12.2971791586702	12.2628312918322	12.2400826028336	12.2573772294133	12.2913798839787	12.2418827986221	12.2838059590147	12.2903798742383	12.2429769514371	12.2755998331611	12.2894314759293	12.2335347545304	12.2901831120177	12.2941403968104	12.2405486067626	12.2391829683885	12.2827343825241	12.2418580362324	12.2965716054269	12.2640717874381	12.2421525853415	12.2821889935821	12.2740491216097	12.2377862345066	12.2751337508697	12.268677950094	12.2705181196386	12.2797877317264	12.291345972475	12.2438595571121	12.2833270490435	12.2802627407586	12.2403996392841	12.2746760710301
3879	9.613957249	8.193048327	9.177965799	9.23148830385494	8.29492975435174	8.41293203931387	9.59131761483792	9.43580166036706	9.19099980513591	8.90741111432431	8.25184174629856	9.08897483899857	9.57726857997292	8.97664229421287	9.18113989028013	9.11934793117906	8.34483564531641	9.0447707865764	9.3653123150953	9.39319121046646	9.02557758377021	9.09537526551351	8.26384604411767	8.84881914575812	9.61278164559082	8.32580433470742	9.17873876591052	9.18438913322907	8.27670684085072	8.356691462043	9.44936587840985	9.41865250710564	9.09450614298299	9.35139634373542	8.25518613775783	9.07327190590257	9.39933120443073	8.36337610557781	9.17842719815388	9.11336701823007	8.8009131148858	9.07719527996705	9.03844829475848	8.66790602386792	9.08430636244038	9.09684365498453	8.25384174617076	8.89603075316477
3893	11.33991747	10.44871636	11.19267138	11.262687233705	11.094458095587	10.6444585154437	11.2346781816593	10.8869057402333	11.2228910503513	11.1549989628196	11.0248187236577	10.9639261315557	11.2077530634838	10.7020367923412	11.2057145470517	11.1937528991657	11.045928340729	10.9277456740447	11.2496391395619	10.9137342306475	11.2180355707749	11.1850955193747	11.0601980479701	10.7435408440129	11.2647011582429	10.7423559714941	11.1983009651265	11.2130185636711	11.0869479071395	10.8519167007987	11.2426695360614	10.8630093368996	11.2225437980753	11.1783848511002	11.042792702373	10.9389669803621	11.2258393903116	10.9094483200328	11.1933101070929	11.1860669103224	10.7463475103756	11.0895441831313	11.2202100180537	11.0503326364647	11.2057966075112	11.1902929786569	11.0534146102444	10.8859147687044
3896	11.19761078	11.52692491	11.4235684	11.3986155763707	11.4810088050883	11.4470192205167	11.2845943282391	11.507108622249	11.4151713849249	11.4481503454078	11.4912694857933	11.4257041746849	11.2940572745836	11.5208340106591	11.4207426732117	11.428395855427	11.4734132942048	11.4366924089114	11.3270328490217	11.4850949014181	11.415620088371	11.4222463442998	11.4854424893252	11.4314336702659	11.2310955443742	11.5237048793969	11.4226174987797	11.412822382558	11.4833017166654	11.4586421241281	11.3003898757859	11.5186852117283	11.4151774898712	11.327114781554	11.4879603595457	11.4286578178504	11.3137418103135	11.4896351018797	11.4212412093722	11.4259859195338	11.4449914701754	11.4296585868138	11.3817545822391	11.4843125723479	11.4178176430089	11.4255703695371	11.4908042563049	11.4333458263496
3897	10.18235576	10.6261316	10.5828145	10.5340923241745	10.5347942496116	10.594467957222	10.2611138690018	10.5771973433836	10.5549838904635	10.5343169815547	10.5943963184429	10.5613212025794	10.2515758755395	10.6189850896835	10.5669173686824	10.5341642277355	10.5737342496586	10.5880701065035	10.3036074978125	10.5537441197395	10.5379328778881	10.5353216623941	10.5683377952245	10.5901979960453	10.1978450953896	10.6203538510635	10.5737338945682	10.5344857846323	10.5736875018667	10.5830849690404	10.2677287078482	10.600310217289	10.5409161345582	10.5205720827414	10.5830033140449	10.5846243157313	10.2787565215537	10.5769150397395	10.57740391172	10.534385849369	10.5887033155739	10.5742386696669	10.5343578998497	10.5362478958507	10.5378228964352	10.5344613450487	10.5825640500656	10.5887809069628
3898	10.19560706	10.32859814	10.39560743	10.3687010362218	10.3205954784999	10.3730577567981	10.2469168955745	10.2806164211142	10.3724999123282	10.3259158389762	10.3254180064033	10.3709216641994	10.2290376082694	10.3438680020117	10.3757624304303	10.3306477802149	10.3522100608445	10.3841138227509	10.3280053366448	10.2827514737834	10.3613227308092	10.3302899007578	10.3250098703831	10.3716303918722	10.208770531781	10.3371170613315	10.3785643181645	10.334538081148	10.3235016085891	10.3628361673603	10.3009086160092	10.2839943260839	10.3698181076315	10.3168193530764	10.3253834653878	10.3752986504009	10.2518806618071	10.3464074343371	10.3799200390958	10.330393676353	10.3708453446129	10.3811941205542	10.3518297161107	10.303360364036	10.3417779312079	10.3303020464723	10.3252878351039	10.3732655353051
3899	9.763034572	10.19560706	10.228229	9.87047471182416	10.1479081741549	10.2095950112858	9.95425218730504	10.0943094467788	10.1270959994542	9.98902211540117	10.1608706627227	10.1733797375423	9.85592648242894	10.1904019792893	10.199639870149	9.92113005374574	10.1646719812529	10.2115849688415	9.95063770067223	10.1467962647526	10.0763972032598	10.1020446597209	10.1585192054666	10.1998368505665	9.84163434491677	10.1883628414498	10.2201471835679	9.96942462161151	10.1514308163905	10.2047975991798	9.9540962442721	10.1884085328846	10.1084801116403	9.88007459661778	10.1604440971602	10.20129061652	9.89316987825917	10.1762839393306	10.2138301377301	9.97596371811757	10.1895227338199	10.2037937637813	9.98402077526625	10.1476747562354	9.99444089334291	10.0689764559481	10.1589990314652	10.2030147885886
3900	9.785500743	9.933688848	9.955614126	9.79783957567328	9.88022420964734	9.93678444733628	9.79496882884875	9.85055768325719	9.93716063722207	9.83149680645783	9.89877293930331	9.84340783215548	9.78806076896529	9.8830426372173	9.95345578520694	9.81158982410481	9.89984690963176	9.94943875862907	9.79682580244963	9.85666133268799	9.9366517770668	9.84084372073569	9.89604956135845	9.86092558897955	9.78602771300118	9.91470406002592	9.95536168403441	9.81540839118217	9.88665940461828	9.91196091694844	9.79617003228644	9.85724120151412	9.93715818663273	9.82765449905636	9.89837308510477	9.86329957895095	9.79599749180531	9.89383616136321	9.955298160701	9.82609899128987	9.89457290380174	9.95199358349516	9.81855019668588	9.85751196787053	9.89145529436125	9.8170467239754	9.89653668852371	9.86686987554265
3901	10.43927658	10.37459182	10.44871636	10.440795786397	10.3897393663224	10.4277622096459	10.4450537800185	10.3947208466939	10.4467654232284	10.3980310149893	10.384452526112	10.4279792698765	10.4140340553921	10.3912052758385	10.4482358197667	10.4049760859385	10.4030102085247	10.428111178528	10.4418707327715	10.3933502546224	10.4266830194859	10.4087417994932	10.3883825049152	10.4278997495282	10.4428122598626	10.3834352400144	10.4485979969043	10.4139474209878	10.3878941381373	10.4273499916357	10.4426743049237	10.3937535813065	10.4384898956361	10.4015481422789	10.3873738804141	10.4280275948133	10.4388084654121	10.3948899663654	10.448438098928	10.4076723833826	10.4252907391611	10.4467027825209	10.4272044005191	10.3916372263115	10.4215324994664	10.4051664210737	10.3861619960448	10.4279984978085
3908	11.05971004	10.97806617	11.1695632	11.1335032446495	11.0439069111819	11.0351142012255	11.0894135643052	11.0327495099802	11.1485877233261	11.1178505592231	11.0008875506691	11.04471389363	11.0754308287862	11.0227054078285	11.1573621138527	11.1307686845221	11.0381618853406	11.048232217088	11.107406394227	11.0335342440454	11.1225395917645	11.1409877342149	11.0177051885066	11.0426183846023	11.0677416647266	11.0183170110408	11.1624660309827	11.1348108021824	11.0157987011935	11.0354115598442	11.0967563693804	11.0320430776336	11.1265133004686	11.0859194180503	11.0074621008033	11.045481905589	11.0870400875143	11.0333298779192	11.1644878811029	11.1320739789239	11.042532323107	11.0977715631446	11.1177313149583	11.0348746154404	11.1235383720603	11.1322612243057	11.0104679274962	11.044331765453
3913	10.59240297	10.61090149	10.50383271	10.5224415100819	10.6011263149098	10.5590437797888	10.5303370417918	10.6089442165517	10.5219992036299	10.5911419495418	10.6073584677842	10.5489673947932	10.5915193053791	10.6043484273716	10.5215674102147	10.5824245067012	10.5742966377126	10.543844503906	10.5270365546683	10.6024070332287	10.5399585167058	10.5893731699959	10.6042232250459	10.5586985755172	10.5489100476089	10.6070284393202	10.5211458799551	10.5808801687267	10.6050996175966	10.5632427999576	10.528957373436	10.6051013034837	10.5266640013886	10.5911516028941	10.6057812043206	10.544020007702	10.5332619787195	10.5879615270695	10.5043533993124	10.5832983328448	10.5592835358027	10.5279447488081	10.5355190897913	10.6023131854544	10.5476865210369	10.5888926800485	10.6049423734684	10.5496672393746
3914	10.79800781	10.23660632	10.34093643	10.4449626491082	10.4049702926849	10.2807850198255	10.7395120556833	10.2780010707226	10.4259653712527	10.4243006177511	10.2450162462269	10.4309257739486	10.7501809604953	10.2509343998146	10.4104373780546	10.4342876207282	10.2869881817404	10.3357935987934	10.6586790983827	10.3296398237204	10.4248119044062	10.4245667942912	10.2637568194108	10.3039501785905	10.7905215541923	10.2403212096909	10.3977451084255	10.4344251407073	10.2530060893563	10.2864578231905	10.7173291320715	10.2669929766988	10.425166162382	10.4764054501144	10.2472119336198	10.3504715052286	10.7132991613529	10.26938824339	10.3502569200991	10.4298570951849	10.2964405370602	10.3987272534283	10.5079416870426	10.3873072895315	10.4269073847495	10.4315166131152	10.2577383723424	10.3231067325102
3915	8.737856134	8.617136803	8.675730855	8.70275773847137	8.6299097567965	8.61852950576058	8.69282713272263	8.62911525508127	8.68784214511924	8.64618475276457	8.62555407574848	8.69204863929447	8.67141183291689	8.62456997740496	8.68115816771654	8.65882374554255	8.62602899870807	8.6684580570041	8.70253657988301	8.62960914924587	8.66009683965657	8.66048308805694	8.62879284218147	8.6872761557139	8.70521867967103	8.61801913675139	8.67816294299666	8.66992768417652	8.62842443416132	8.62507548453395	8.70232034658547	8.62628972798952	8.66936278451349	8.65484360609351	8.62796233473067	8.690517260166	8.68735048453918	8.62590576454283	8.67640930224976	8.65943759093711	8.6467548542529	8.6745265927542	8.69718635871313	8.6298663013927	8.65940640180372	8.6594244100414	8.62809346123536	8.67324013578252
3916	8.584775836	8.636086245	8.657939777	8.59144019214024	8.63230288918805	8.64007713905621	8.63077077868722	8.62328495459222	8.59260169967911	8.60676519608018	8.63272190320778	8.59519744919878	8.59859957680445	8.62588501371619	8.59374291987685	8.59718762837736	8.633163902492	8.65655986878713	8.60146743300612	8.62700886230511	8.59923565956646	8.59274115291219	8.63266167269376	8.63961260213304	8.61369082778264	8.63535715794252	8.59486420708002	8.5919280999485	8.63234929580626	8.63369795753709	8.60893825231285	8.62435863505894	8.5957089425901	8.59867997517332	8.63271324546687	8.65592472380987	8.60092689937938	8.63080606303206	8.63284712649724	8.59402669797234	8.6372604252437	8.64067761140319	8.59931022801547	8.63019060774192	8.59806793758601	8.59552472823579	8.63267802175791	8.65001717804084
3928	10.11216691	10.27428959	10.29977138	10.2713122473434	10.1532485114433	10.2837428010223	10.2946224994441	10.1453375716064	10.2903538578056	10.156636789292	10.2578817315002	10.2778714695863	10.155416295469	10.277138609041	10.2966549911292	10.1599278279107	10.2660535019515	10.2913135900681	10.2801650783959	10.1461571557685	10.2009882758738	10.2668483753653	10.2250405865548	10.2812051249442	10.2896149319975	10.2677386239197	10.2987401236469	10.2669764827679	10.2436980585724	10.2753876029839	10.2856557571514	10.1589923389352	10.2306291919661	10.1556308402271	10.247573907649	10.2855037072575	10.1797127953685	10.2751969938798	10.2995811829592	10.2384295799342	10.2753119730446	10.2964062608919	10.2291931665456	10.148377812677	10.1904444306854	10.1784365656261	10.2294407626781	10.2839441629045
3933	8.41862119	8.43369145	8.822447584	8.47917974130668	8.42261778261481	8.51547047047657	8.65008500646276	8.43360617872583	8.49448000016936	8.43118118106259	8.43105414495277	8.48877854876951	8.42582028225667	8.43400314648714	8.50909829034128	8.43844809341492	8.49335667079044	8.74125290217333	8.64293732305353	8.42443746472775	8.49109251425081	8.4440111539697	8.43071940081887	8.50512942306636	8.55129082013692	8.43402905063863	8.5230650087784	8.44933562704625	8.42904494057627	8.49920571572048	8.64978607255881	8.43393740849159	8.4942987162053	8.43009458596637	8.43104086273103	8.64343869130213	8.63617068222718	8.43721279893697	8.66871852028767	8.44275819721263	8.50047800244895	8.66227469494058	8.56274883239938	8.42429304250057	8.46655420617602	8.43895103610735	8.43074551368573	8.54836677442601
3938	9.250950186	9.844852788	9.462750186	9.41561706015237	9.419201342433	9.55993889952347	9.277615077393	9.58228787131712	9.41565904257028	9.4162735880523	9.59486566317599	9.5275207058779	9.27176383359418	9.70455996654643	9.41570098759361	9.41573731543632	9.47728306076569	9.5381079517688	9.37121928929301	9.54138555847971	9.41567494827562	9.4159078902766	9.53110320193165	9.54150952602297	9.25430720409727	9.68234985489039	9.41574289525567	9.41567033109359	9.49169716948462	9.54137238874129	9.34110509623352	9.6129538712901	9.41565945424276	9.33028012244515	9.57172122811519	9.53208922318083	9.3135045126587	9.50132937319576	9.4216755580441	9.41579088904205	9.48097027810302	9.48503989397399	9.3787579844874	9.4783992610178	9.41573299896967	9.41588051211053	9.56268697713374	9.53963904866349
