Gene	disease_1	disease_2	disease_3	disease_4	disease_5	disease_6	disease_7	disease_8	disease_9	disease_10	disease_11	disease_12	disease_13	disease_14	disease_15	disease_16	disease_17	disease_18	disease_19	disease_20	disease_21	disease_22	disease_23	disease_24	disease_25	disease_26	disease_27	disease_28	disease_29	disease_30	disease_31	disease_32	disease_33	disease_34	disease_35	disease_36	disease_37	disease_38	disease_39	disease_40	disease_41	disease_42	disease_43	disease_44	disease_45	disease_46	disease_47	disease_48
2639	9.482872862	9.667862082	9.329881041	9.62390248837575	9.56681607699767	9.61754450152117	9.59054088037665	9.64621234484959	9.44478103059006	9.60968751131372	9.4846048451596	9.6671272223573	9.59562399845506	9.66138947205144	9.37577497408375	9.61559517878996	9.66505752304345	9.59093525290404	9.5897013152667	9.62303470118705	9.56339616775737	9.65121694430946	9.60331940242941	9.66769067991403	9.588982425186	9.66504620320281	9.34821222711594	9.620362844387	9.6494755185034	9.66436362238911	9.59053422664856	9.65848288930861	9.58983869646578	9.64972053289975	9.59727550162292	9.65492793166996	9.5937000221031	9.66241067121585	9.36867260861335	9.59787058248449	9.66265710836514	9.60852134071904	9.59027032279329	9.6224497413972	9.44912658603562	9.65872756008506	9.60369981397481	9.66731080489351
2640	10.64676803	10.48577063	10.6756632	10.5040830126438	10.5057999109326	10.6707661413599	10.6494075006356	10.5803044162295	10.6755624111239	10.504237074995	10.516963112563	10.5236223816993	10.631074590304	10.4957417613719	10.6756611256124	10.5171234079053	10.5072112643367	10.6537776713461	10.5326900319793	10.5995587191337	10.6708037715412	10.5154821173594	10.5090288370947	10.5010398612752	10.6325088590201	10.4948870418017	10.675663157306	10.5040968371133	10.5065666404831	10.5406760686922	10.546549480845	10.5623056994388	10.6617342553251	10.5059623448428	10.5120163467791	10.5187658644323	10.6273504497167	10.5013186905012	10.6756622092938	10.5275060796689	10.5064696331202	10.651065047884	10.5932717443659	10.6135480201451	10.6722552973669	10.5175016101176	10.5042467472539	10.5181274617394
2642	14.65737807	14.6281855	14.58543234	14.6473822243325	14.6069017915954	14.5863122647184	14.6025199446875	14.6248334259372	14.5858555067269	14.6234186809104	14.6274612917209	14.5884975837057	14.6496619349044	14.6265167445933	14.5856358461353	14.6208247220136	14.5994055710662	14.5871581260553	14.6065368663456	14.6071843215126	14.5996402612187	14.6010865284183	14.6253473385078	14.6127835405824	14.6291612906856	14.6296906248078	14.5855302086283	14.6331963232807	14.6045331759249	14.586995590255	14.6031668888796	14.6256046661024	14.6034986145303	14.6080622209542	14.6263558679251	14.5962010510822	14.6258468910316	14.6128925356306	14.5854749193031	14.6040448827645	14.612157264017	14.5938860930692	14.5952463482296	14.6071835852925	14.5889991314269	14.5894689935754	14.6234288047522	14.5992268417373
2646	10.10459219	10.05217361	10.11830706	10.0528678177137	10.0807903652855	10.0918270369498	10.1043043428867	10.1089071999605	10.1094221450034	10.0784525238408	10.0974118503591	10.0917313017541	10.1034258341253	10.0767229305082	10.1153258800234	10.0999977716466	10.0884307296015	10.0918571608865	10.1010609754579	10.1051881579339	10.1044548900337	10.0833676324267	10.094264156426	10.0833300084338	10.1044885884172	10.0527691466879	10.1173067764794	10.0763104203604	10.0825901435727	10.0918188372512	10.1027781269008	10.101899383313	10.1053127064529	10.0821459333644	10.0968892591644	10.0899550191618	10.1012100527993	10.0889963372928	10.1178750893467	10.1014731789633	10.0846761605296	10.0982082932801	10.0996911721052	10.0950512967444	10.1056667818497	10.0905047012161	10.0925111630433	10.0910207444409
2647	10.07542639	9.981542379	9.87559145	10.0354263537566	9.93707278331319	9.94198931896418	10.0015197995145	9.96249771512908	9.91352440792744	10.0124736080935	10.0364612469578	9.97898402885358	10.053271629894	9.97354897572998	9.89726246624755	10.0275135905257	9.9671803779285	9.99766928040178	10.0227551915236	9.94962397452233	9.99440579383136	9.99140460247661	10.0219243569858	9.98100068289167	10.0488889995861	9.99122801552017	9.88797205438365	10.0300698778188	9.97610289003021	9.96555098315268	10.0144254432922	9.96943492568468	9.94670549757392	9.98397867497066	10.0276516608517	9.98877471367728	10.0520340907803	9.97636486019992	9.89305196332862	10.0192371233768	9.97223348126272	9.98486090809223	10.0054626109353	9.94395039724123	9.99370431599257	9.98864465528922	10.0126056216676	9.97912833130401
2648	10.11089517	9.972934944	9.959482156	10.0776458169673	9.96139426438601	9.9639960069744	10.0652483142718	9.96229972942481	9.96040840616178	9.99587315903301	10.071625622323	9.96413753994043	10.1005633996231	9.9638113627737	9.95967222416287	10.0689252732442	9.96341696109355	9.96559916620113	10.0704373373878	9.96314841059723	10.0586869013028	9.98857577853311	9.9981075902619	9.9652813968201	10.0978536129027	10.0557150043386	9.95952115832143	10.0201260037935	9.98143598388538	9.96398683876114	10.0694704657945	9.96305602945549	9.96297692722833	9.98841008653855	10.0002761136285	9.96731505084613	10.0870579956888	9.96397707206648	9.95954854506529	10.0652648840255	9.96375545912724	9.96459904235703	10.0171630900347	9.96363764899262	10.0132469653254	9.97231627305852	9.9974821645757	9.96421199397536
2649	9.557981784	9.629740892	9.537186989	9.61452364150187	9.6131043415779	9.59006283220535	9.58468254900717	9.60177618148011	9.55915477852971	9.61418594873635	9.56096112903827	9.62426384952868	9.60504105839037	9.62471423940596	9.54631372339452	9.60742357696976	9.62366068403521	9.58542522744802	9.56769856182482	9.59258894004009	9.56776225935515	9.61452594922093	9.56202105360968	9.62590261971777	9.59913173917505	9.62514307395781	9.54097878064092	9.61444329456325	9.61444911208086	9.61902293555734	9.57252240762489	9.61976740426248	9.57042814470046	9.61450560008629	9.56098223648595	9.6213502002714	9.56966195405777	9.62427903166935	9.54509588163365	9.60616236156045	9.62431141184324	9.59175025632608	9.57578279530948	9.59193198393148	9.56751330494321	9.6155250687247	9.60198236596724	9.62480959349281
2690	9.463406134	9.400000372	9.450021561	9.44981150557646	9.44270256234836	9.42873341845696	9.44507217108106	9.43359644677668	9.43460017478803	9.44722985631701	9.46165794471418	9.4083474802844	9.45621767444296	9.42868073743617	9.43885012355693	9.44809039190347	9.4112483897211	9.44032567343454	9.45071913287351	9.42903462788839	9.43594776432328	9.43451907916643	9.44857415835723	9.40154741615605	9.45530759763572	9.43345536580964	9.44192883750361	9.44887396638322	9.43521008446059	9.41632788689285	9.44699479333497	9.42898520985915	9.43388397201732	9.43546739604277	9.44979320832485	9.42966846291403	9.45434559696145	9.42053703726419	9.43961192439165	9.44707917693508	9.42377358753937	9.43105894191295	9.4489819050399	9.42879899558271	9.43582394623072	9.41346607311431	9.4480300033803	9.40376651147798
2693	8.683216729	8.53189368	8.70175539	8.6810916866687	8.58269104013268	8.53825531701481	8.67424660827372	8.66854841286186	8.55521689067468	8.6120517508082	8.60906947153178	8.53610565415576	8.6830852327211	8.57276045144025	8.57041886278964	8.67628903760098	8.57046680748092	8.58420817903643	8.62290110040479	8.66568170050816	8.64560199110628	8.54220599997519	8.61075149509509	8.53433435398393	8.68278804782649	8.65192434344283	8.58404377524281	8.63265183478341	8.57206756799817	8.54913991236792	8.6337974368295	8.66644088344476	8.63909823671457	8.57380710469644	8.61001814300259	8.53867108860493	8.67374453696551	8.53671531123805	8.58238873202569	8.67605332493876	8.57250907980753	8.65169827664097	8.59486211510187	8.65391620790319	8.59794263547651	8.54142127792559	8.6120504920491	8.5356216520755
2694	10.2696368	10.24267955	10.32005799	10.256729119404	10.3191510366147	10.2465037331233	10.2633875196245	10.3003489729948	10.3079608060436	10.3124650672536	10.2890183998409	10.246392228234	10.2661498557279	10.2996730291736	10.3180684129736	10.2626743428774	10.2748725645039	10.2469960277347	10.2767136463967	10.2824000561475	10.2652458932227	10.3110571417747	10.3100260845511	10.2463797799669	10.2677559276153	10.2531505618329	10.3197307719666	10.3064952275516	10.3142253746238	10.2473309067445	10.2703161016025	10.3001236520664	10.2834657487758	10.3116640203601	10.3078408111079	10.2466090437145	10.2672577216272	10.252452570768	10.319126434717	10.2633841125119	10.2930885155739	10.2675343955241	10.2696128457303	10.2631327390455	10.2928149639407	10.2899348771123	10.3110117731383	10.2463914128051
2695	10.07193197	10.03721264	10.04722045	10.0601686429643	10.0452639813063	10.0382508548668	10.0408895773454	10.042318351045	10.0472089480257	10.0474306962003	10.0580147392645	10.03723496148	10.0610902322689	10.041320214208	10.0472204352507	10.0436922064542	10.0414250683076	10.040832845167	10.0551215063007	10.0396106248692	10.0460144347086	10.0388786187267	10.0492801800391	10.0372147027116	10.0459046301987	10.0489241650873	10.0472204499811	10.049282432228	10.0422109496861	10.0413568231455	10.0527170743784	10.0416538928324	10.0457726818756	10.0423932372603	10.0508064801523	10.0387267295693	10.0551417962994	10.0406686440362	10.0472204368171	10.0434518211301	10.0414016848506	10.0406312392389	10.0493870214305	10.038609767751	10.0470237820864	10.0387791365434	10.0478413454538	10.0372328240537
2697	9.322251301	9.25350855	9.304019331	9.27570248515513	9.279277769484	9.30395455954755	9.31978744355468	9.27464425820268	9.30396728645499	9.27797288801064	9.31707631931023	9.27031864851397	9.31598299105048	9.26429141046745	9.30397751265931	9.30369763357651	9.27139752859063	9.31451145954113	9.31903234983004	9.27585373095672	9.3065572778441	9.27168474673419	9.29495524261691	9.2627894842636	9.31975284564727	9.2627953701208	9.30398572952231	9.27714425276077	9.27259911779735	9.28224649172205	9.31957713724571	9.27421705388584	9.29936468572234	9.27257107258607	9.30456227596905	9.27093051749699	9.31820093978416	9.2657633116595	9.30400866601363	9.30473215694742	9.26461897611177	9.3085700366003	9.31738860256747	9.27742601349339	9.306288679823	9.27080372109215	9.28401835097735	9.2669220409403
2705	12.27423903	12.36369665	12.35341599	12.3382385336519	12.3616553323093	12.3593831446847	12.3179927127683	12.3630192711304	12.3587822493189	12.3447984278019	12.3160730221623	12.3595097566319	12.3071269634817	12.363562150321	12.3582418644074	12.3325669453226	12.3605365444701	12.3581682341199	12.3172765869076	12.362023590875	12.3183775592521	12.3505940691374	12.3225649715748	12.3619655180982	12.3042124593205	12.362019248931	12.357755896518	12.3400761977959	12.3558875531285	12.3594169997937	12.3177255675071	12.3631679277019	12.3619930090394	12.3509985801171	12.3175402044783	12.3542803896837	12.3147606931309	12.3605875914322	12.3575841868691	12.3314496955803	12.3630828577452	12.3614977409307	12.3191688453915	12.3604990072107	12.3325754393045	12.3578789122458	12.3290138236257	12.3612898939553
2706	11.4039948	11.31787472	11.34454126	11.3705648081744	11.323762481197	11.3428440920429	11.3867783335179	11.3401304534903	11.3438599287721	11.3472427669589	11.3549144784828	11.3384810295396	11.3945828675304	11.322788609993	11.3442677383133	11.3786441608633	11.3294772877096	11.3505210108401	11.3760268527441	11.3426120666428	11.3661692511549	11.3414539868301	11.3537349328408	11.3302830851807	11.3968575411918	11.36184954988	11.344431454211	11.3589432149421	11.3306316050574	11.3405084224604	11.3831505760259	11.3242713970695	11.3432112802797	11.3355053171432	11.354733120266	11.3396637807936	11.3925170764897	11.3243012635536	11.3445285825041	11.3795459446894	11.3236004926344	11.3440809417931	11.3635980828584	11.342739004557	11.3601934436375	11.3412886155428	11.3521239064883	11.3314035734615
2709	11.09506729	11.09961338	11.39341227	11.0972862964042	11.2179737008078	11.3084220145593	11.3040684475739	11.1214786818147	11.3852599685238	11.1930063764054	11.2114427372967	11.2325032490957	11.0972410169146	11.1084220726991	11.3926302977725	11.2612901885302	11.2187457675298	11.3068391421288	11.2962563558433	11.2954091621858	11.3505866376722	11.2109028603818	11.2026785465684	11.1406933476339	11.2578983605557	11.099440192194	11.3933372628911	11.1732041915707	11.2175979726378	11.275817472222	11.3034095724406	11.1093309241913	11.3468886373923	11.2046691884066	11.207276457434	11.2175801434229	11.2729411922084	11.122196109268	11.3934007968431	11.2797793891872	11.198344212088	11.3032919972596	11.3051642944078	11.308121241549	11.3546161430574	11.2306742884064	11.1936853397446	11.2180278927815
2711	10.25863271	10.34922342	10.40970204	10.2681754307812	10.3537244011972	10.4039009050281	10.3186262468208	10.3702366867934	10.4086671587709	10.3529804062962	10.3180910801442	10.3871229412378	10.2625737073425	10.3507872837047	10.4095174245474	10.318187490519	10.3662396996947	10.3777340993146	10.3183335016993	10.3852520691822	10.4006734544027	10.3638573609475	10.3517866619725	10.3556776033459	10.2832279210662	10.3210633359815	10.409669105916	10.3522428817058	10.3575214838177	10.3923444419051	10.3184661103439	10.361561593774	10.4065884003502	10.3572044843633	10.3506337618171	10.3678194247398	10.2664287436475	10.375748448227	10.4096462859677	10.3183593977288	10.3639042733586	10.3780445631782	10.3705046051827	10.3872023399866	10.4025264263374	10.3807922518933	10.3522718485542	10.3796364138103
2712	9.87559145	10.0484855	10.11346208	9.89349437727206	10.1068834956688	10.1017758108414	9.94167691222427	10.0896529098821	10.1123407443468	9.94363253399022	9.93051965481297	10.0956987843664	9.88082224146383	10.0854848961514	10.1133544841856	9.90481540201157	10.098354976504	10.0835187350211	9.93342754279703	10.0930648130447	9.96879693587748	9.97168620208544	9.94018120560182	10.0751152108876	9.8841299641993	9.95028730185814	10.1134517558306	9.9052748971879	10.0037934222479	10.1013857117689	9.9355775552373	10.0884798524367	10.0961279325489	9.97217622490405	9.93763827173789	10.0416330244023	9.91551382935302	10.0948702226856	10.1133650138713	9.91030621220423	10.09586126109	10.091535359495	9.99789368361274	10.0971056467325	10.0833348323007	10.0397320005391	9.94212165560003	10.0914440795728
2713	10.55470335	10.07056989	10.65031264	10.3610459365643	10.2720012235402	10.5468906557534	10.5485735050494	10.2960379811426	10.6286618741932	10.2887824755919	10.3257469616986	10.4019973897916	10.4027596183716	10.1489086674485	10.6457801833523	10.5132323007654	10.2967153634741	10.5474025661049	10.4694802092624	10.3388872784939	10.6189991337302	10.3228612786864	10.3117388218369	10.0721203797273	10.5221651379922	10.1835390987422	10.6493637976613	10.3024011544727	10.2816704511503	10.4707891758946	10.5204989797062	10.2709061474026	10.5937002843774	10.2911703528961	10.3204384073792	10.323231494578	10.4057856446881	10.2719611788623	10.6468358612545	10.5385398982908	10.2564645775396	10.3678349299705	10.476845548141	10.3462262228738	10.6265147448029	10.3543800833827	10.303005551865	10.1908248526547
2714	13.9054052	13.83099145	13.93337732	13.8809891409039	13.8958603777955	13.9235530617307	13.9230487832026	13.8986276424923	13.9244599970707	13.8863494008047	13.9006377019691	13.8501760801545	13.8816675951773	13.8738439186771	13.9252832078497	13.8961493199596	13.8729947135853	13.923153301662	13.9111418531671	13.9019672316638	13.9238637795833	13.8692795901068	13.8944496296925	13.841321070258	13.8964065150844	13.8640199669833	13.9260304231766	13.8829212186735	13.8825563018413	13.883473606425	13.9167226724098	13.8953070381369	13.9149571283854	13.8800474639444	13.8979577305674	13.8589936475677	13.8936183387075	13.870939743654	13.9295051247254	13.9139034038018	13.8732288917043	13.9092583495108	13.9230441066794	13.9172743190013	13.9240692711952	13.8677503991752	13.8885810320071	13.8486482833056
2715	11.22723903	10.91574907	10.26606654	11.210194406386	10.6630806582125	10.4020736414715	10.7317894238389	10.7875004864105	10.335706276149	10.7873034416139	10.869301087209	10.6569058255059	11.2170050185229	10.865871838532	10.301724184332	10.8404118057906	10.6608235319986	10.5656442315073	10.8470114789584	10.6143869976056	10.6665250900329	10.7626770781064	10.8481996930355	10.7481215018471	10.994978444969	10.9738731469027	10.2843243288663	10.8833213042516	10.699486776537	10.5304383559578	10.8283348488639	10.8227007802308	10.5684675694842	10.763416960223	10.8638708235369	10.6941793358201	11.1094263133121	10.6899623268867	10.2779222248148	10.8130563942742	10.7241720624797	10.6097684858615	10.7108894929982	10.5378909274173	10.5624081976839	10.6710101893703	10.8445503648457	10.6588588998378
2716	15.67325911	15.63036543	15.95731301	15.6650536496098	15.8463472784306	15.6605478932963	15.6650944883625	15.6505284268097	15.9438084538344	15.8452920393593	15.8397119002961	15.6560567043507	15.6679886090709	15.6436851227803	15.9566984733615	15.6650942506562	15.8390524417823	15.6612244324277	15.7753282261862	15.6558259172897	15.7552402107352	15.8116347100692	15.8402697598036	15.6524470891539	15.6680146877846	15.6325046673093	15.9572850449728	15.8442429424205	15.8450165634592	15.6871095972578	15.7346836365467	15.6469102363605	15.7489694156558	15.8441822667564	15.8397676708112	15.6779153605641	15.7135508851767	15.6515792712445	15.956719307571	15.6650943345909	15.7338564407893	15.6578726667041	15.7171557586399	15.6580384424692	15.8189730862249	15.7635561366909	15.8448731124984	15.6533668261084
